Identifier,Description,DistrictCode,DistrictName,same_as_wikidata_distrito,NeighborhoodCode,NeighborhoodName,same_as_wikidata_barrio,OperativeStatus,Address,same_as_wikidata_calle,Housenumber
7124145,SITUADO-APARCABICICLETAS-PSO.-DE-LA-FLORIDA-10,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa de Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,"Paseo de la Florida, Madrid",https://wikidata.org/entity/Q5576961,10
7129445,SITUADO-APARCABICICLETAS-PARROQUA-DEL-DIVINO-PASTOR,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,88,El Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,"AVENIDA SANTUARIO DE VALVERDE,37",,37
7141904,SITUADO-APARCABICICLETAS-C/-PEZ-AUSTRAL-2,3,Retiro,https://wikidata.org/entity/Q2002296,33,Estrella,https://wikidata.org/entity/Q3773738,OPERATIVO,"CALLE PEZ AUSTRAL,2",,2
7143531,SITUADO-APARCABICICLETAS-AVDA/-VALLADOLID-71,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa de Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,"Avenida de Valladolid, Madrid",https://wikidata.org/entity/Q29903461,71
7143883,SITUADO-APARCABICICLETAS-PSO.-DE-LA-FLORIDA-19,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa de Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,"Paseo de la Florida, Madrid",https://wikidata.org/entity/Q5576961,19
7143888,SITUADO-APARCABICICLETAS-PSO.-DE-LA-FLORIDA-35,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa de Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,"Paseo de la Florida, Madrid",https://wikidata.org/entity/Q5576961,35
7143893,SITUADO-APARCABICICLETAS-AVDA-DE-VALLADOLID-59,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa de Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,"Avenida de Valladolid, Madrid",https://wikidata.org/entity/Q29903461,59
7143898,SITUADO-APARCABICICLETAS-AVDA.-DE-VALLADOLID-47,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa de Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,"Avenida de Valladolid, Madrid",https://wikidata.org/entity/Q29903461,47
7143903,SITUADO-APARCABICICLETAS-AVDA.-DE-VALLADOLID-35,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa de Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,"Avenida de Valladolid, Madrid",https://wikidata.org/entity/Q29903461,35
7161890,SITUADO-APARCABICICLETAS-Pº-PINTOR-ROSALES-Nº2,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,92,Argüelles,https://wikidata.org/entity/Q64874,OPERATIVO,Paseo del Pintor Rosales,https://wikidata.org/entity/Q6065691,2
7161892,SITUADO-APARCABICICLETAS-CALLE-CARETAS-Nº1,1,Centro,https://wikidata.org/entity/Q1763376,16,Sol,https://wikidata.org/entity/Q2465181,OPERATIVO,"CALLE CARRETAS,1",,1
7161893,SITUADO-APARCABICICLETAS-CALLE-DOCTOR-MATA-Nº3,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,"CALLE DOCTOR MATA,3",,3
7168589,SITUADO-APARCABICICLETAS-CALLE-SILVANO-75,16,Hortaleza,https://wikidata.org/entity/Q1928529,163,Canillas,https://wikidata.org/entity/Q9694341,OPERATIVO,calle de Silvano,https://wikidata.org/entity/Q29917316,75
7177756,SITUADO-APARCABICICLETAS-ESCUELA-TECNICA-SUPERIOR-DE-INGENIERIA-Y-DISEÑO-INDUSTRIAL,2,Arganzuela,https://wikidata.org/entity/Q2000929,26,Palos de Moguer,https://wikidata.org/entity/Q521009,OPERATIVO,Ronda de Valencia,https://wikidata.org/entity/Q16626200,3
7179143,SITUADO-APARCABICICLETAS-PASEO-ALAMEDA-DE-OSUNA-29,21,Barajas,https://wikidata.org/entity/Q807230,211,Alameda de Osuna,https://wikidata.org/entity/Q760737,OPERATIVO,"PASEO ALAMEDA DE OSUNA,29",,29
7179495,SITUADO-APARCABICICLETAS-CALLE-AMANIEL-Nº40,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de Amaniel,https://wikidata.org/entity/Q24694982,40
7179496,SITUADO-APARCABICICLETAS-CALLE-AMANIEL-Nº40,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de Amaniel,https://wikidata.org/entity/Q24694982,40
7179497,SITUADO-APARCABICICLETAS-CALLE-AMANIEL-Nº40,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de Amaniel,https://wikidata.org/entity/Q24694982,40
7179498,SITUADO-APARCABICICLETAS-CALLE-MONTSERRAT-Nº32,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de Montserrat,https://wikidata.org/entity/Q29611022,32
7179499,SITUADO-APARCABICICLETAS-CALLE-AMANIEL-Nº32,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de Amaniel,https://wikidata.org/entity/Q24694982,32
7179500,SITUADO-APARCABICICLETAS-CALLE-AMANIEL-Nº32,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de Amaniel,https://wikidata.org/entity/Q24694982,32
7179501,SITUADO-APARCABICICLETAS-CALLE-AMANIEL-Nº25,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de Amaniel,https://wikidata.org/entity/Q24694982,25
7179502,SITUADO-APARCABICICLETAS-CALLE-AMANIEL-Nº18,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de Amaniel,https://wikidata.org/entity/Q24694982,18
7179503,SITUADO-APARCABICICLETAS-CALLE-AMANIEL-Nº6,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de Amaniel,https://wikidata.org/entity/Q24694982,6
7179504,SITUADO-APARCABICICLETAS-CALLE-AMANIEL-Nº5,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de Amaniel,https://wikidata.org/entity/Q24694982,5
7179505,SITUADO-APARCABICICLETAS-PZA.-CONDE-DE-TORENO-Nº4,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,plaza del Conde de Toreno,https://wikidata.org/entity/Q29840862,4
7179506,SITUADO-APARCABICICLETAS-PZA.-CONDE-DE-TORENO-Nº5,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,plaza del Conde de Toreno,https://wikidata.org/entity/Q29840862,5
7179507,SITUADO-APARCABICICLETAS-CALLE-REYES-Nº7,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de los Reyes,https://wikidata.org/entity/Q20908841,7
7179508,SITUADO-APARCABICICLETAS-CALLE-ALAMO-Nº12,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,"Calle del Álamo, Madrid",https://wikidata.org/entity/Q29841862,12
7179509,SITUADO-APARCABICICLETAS-CALLE-REYES-Nº13,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de los Reyes,https://wikidata.org/entity/Q20908841,13
7179510,SITUADO-APARCABICICLETAS-CALLE-REYES-Nº15,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,calle de los Reyes,https://wikidata.org/entity/Q20908841,15
7179511,SITUADO-APARCABICICLETAS-CALLE-ALAMO-Nº4,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,"Calle del Álamo, Madrid",https://wikidata.org/entity/Q29841862,4
7179512,SITUADO-APARCABICICLETAS-CALLE-ALAMO-Nº1,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,"Calle del Álamo, Madrid",https://wikidata.org/entity/Q29841862,1
7179581,SITUADO-APARCABICICLETAS-PASEO-CASTELLANA-Nº141,6,Tetuán,https://wikidata.org/entity/Q1773540,63,Castillejos,https://wikidata.org/entity/Q11913212,OPERATIVO,Paseo de la Castellana,https://wikidata.org/entity/Q1473674,141
7179583,SITUADO-APARCABICICLETAS-C/-ROSARIO-PINO-Nº12-14,6,Tetuán,https://wikidata.org/entity/Q1773540,63,Castillejos,https://wikidata.org/entity/Q11913212,OPERATIVO,"Calle de Rosario Pino, Madrid",https://wikidata.org/entity/Q29055028,12
7179791,SITUADO-APARCABICICLETAS-C/-SAN-BERNARDO-Nº70,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,San Bernardo street,https://wikidata.org/entity/Q5740864,70
7179792,SITUADO-APARCABICICLETAS-C/-ORENSE-Nº8,6,Tetuán,https://wikidata.org/entity/Q1773540,62,Cuatro Caminos,https://wikidata.org/entity/Q5824684,OPERATIVO,"Calle de Orense, Madrid",https://wikidata.org/entity/Q26761687,8
7180026,SITUADO-APARCABICICLETAS-CALLE-TIMON-18,21,Barajas,https://wikidata.org/entity/Q807230,214,Timón,https://wikidata.org/entity/Q10382570,OPERATIVO,"CALLE TIMON,18",,18
7180032,SITUADO-APARCABICICLETAS-AVENIDA-GUADALAJARA-126,20,San Blas,https://wikidata.org/entity/Q2001937,205,Rosas,https://wikidata.org/entity/Q18880469,OPERATIVO,"Avenida de Guadalajara, Madrid",https://wikidata.org/entity/Q52063521,126
7180045,SITUADO_APARCABICICLETAS-AV-DEL-DR-GARCIA-TAPIA-28,14,Moratalaz,https://wikidata.org/entity/Q2076109,144,Media Legua,https://wikidata.org/entity/Q9031035,OPERATIVO,"Avenida del Doctor García Tapia, Madrid",https://wikidata.org/entity/Q28935864,28
7180048,SITUADO_APARCABICICLETAS-POLIEPORTIVO-ANFEVI,14,Moratalaz,https://wikidata.org/entity/Q2076109,146,Vinateros,https://wikidata.org/entity/Q10391533,OPERATIVO,"Calle de l Hacienda de Pavones,127",,127
7180122,SITUADO-APARCABICICLETAS-C/-JOSÉ-ABASCAL-Nº23,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,"Calle de José Abascal, Madrid",https://wikidata.org/entity/Q27310549,23
7180210,SITUADO-APARCABICICLETAS-CARRETERA-CANILLAS-46,16,Hortaleza,https://wikidata.org/entity/Q1928529,163,Canillas,https://wikidata.org/entity/Q9694341,OPERATIVO,"Carretera de Canillas, Madrid",https://wikidata.org/entity/Q28973490,46
7180216,SITUADO-APARCABICICLETAS-CALLE-RIBERA-DEL-SENA-21,21,Barajas,https://wikidata.org/entity/Q807230,215,Corralejos,https://wikidata.org/entity/Q10260772,OPERATIVO,"CALLE RIBERA DEL SENA,21",,21
7180222,SITUADO-APARCABICICLETAS-CALLE-ALCALA-553,20,San Blas,https://wikidata.org/entity/Q2001937,208,Salvador,https://wikidata.org/entity/Q10367095,OPERATIVO,Alcalá Street,https://wikidata.org/entity/Q2424746,553
7180250,SITUADO-APARCABICICLETAS-CALLE-MISTERIOS-2,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,153,Quintana,https://wikidata.org/entity/Q71810,OPERATIVO,"CALLE MISTERIOS,2",,2
7180272,SITUADO-APARCABICICLETAS-CALLE-TORRELAGUNA-56,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,155,San Pascual,https://wikidata.org/entity/Q165612,OPERATIVO,"CALLE TORRELAGUNA,56",,56
7180299,"SITUADO-APARCABICICLETAS-C/-JUAN-DUQUE,-29",2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,"CALLE JUAN DUQUE,29",,29
7180322,SITUADO-APARCABICICLETAS-METRO-ANTONIO-MACHADO,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,94,Valdezarza,https://wikidata.org/entity/Q10388728,OPERATIVO,"CALLE VALDERRODRIGO,55",,55
7180329,"SITUADO-APARCABICICLETAS-C/-ADANERO,-3",10,Latina,https://wikidata.org/entity/Q794954,105,Campamento,https://wikidata.org/entity/Q31169,OPERATIVO,"CALLE ADANERO,3",,3
7180366,SITUADO-APARCABICICLETAS-METRO-ALTO-EXTREMADURA,10,Latina,https://wikidata.org/entity/Q794954,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,OPERATIVO,Paseo de Extremadura,https://wikidata.org/entity/Q6065619,158
7181354,SITUADO-APARCABICICLETAS-CALLE-FRANCISCO-VILLAESPESA-16,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,152,Pueblo Nuevo,https://wikidata.org/entity/Q71753,OPERATIVO,"CALLE FRANCISCO VILLAESPESA,16",,16
7181774,SITUADO-APARCABICILETAS-C/-DE-JUAN-DUQUE-22,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,"CALLE JUAN DUQUE,22",,22
7182450,SITUADO-APARCABICICLETAS-C/-DE-JUAN-DUQUE-1,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,"CALLE JUAN DUQUE,1",,1
7182455,SITUADO-APARCABICICLETAS-PSO/-DE-LA-VIRGEN-DEL-PUERTO-35,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,"Paseo de la Virgen del Puerto, Madrid",https://wikidata.org/entity/Q6065659,35
7182461,SITUADO-APARCABICICLETAS-PSO/-DE-LA-VIRGEN-DEL-PUERTO-43,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,"Paseo de la Virgen del Puerto, Madrid",https://wikidata.org/entity/Q6065659,43
7182538,SITUADO-APARCABICICLETAS-CALLE-JULIAN-CAMARILLO-21,20,San Blas,https://wikidata.org/entity/Q2001937,201,Simancas,https://wikidata.org/entity/Q10371626,OPERATIVO,"CALLE JULIAN CAMARILLO,21",,21
7182544,SITUADO-APARCABICICLETAS-CALLE-ARTURO-SORIA-330,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,159,Costillares,https://wikidata.org/entity/Q331385,OPERATIVO,calle de Arturo Soria,https://wikidata.org/entity/Q8255504,330
7182623,SITUADO-APARCABICICLETAS-C/-DEL-OMBU-3.-ESTACION-MENDEZ-ALVARO,2,Arganzuela,https://wikidata.org/entity/Q2000929,27,Atocha,https://wikidata.org/entity/Q3814594,OPERATIVO,"CALLE OMBU,3",,3
7182653,SITUADO-APARCABICICLETAS-C/-PILAR-DE-ZARAGOZA-57,4,Salamanca,https://wikidata.org/entity/Q1773521,44,La Guindalera,https://wikidata.org/entity/Q3814559,OPERATIVO,"CALLE PILAR DE ZARAGOZA,57",,57
7182666,SITUADO-APARCABICICLETAS-C/-SOLEDAD-CAZORLA-3,10,Latina,https://wikidata.org/entity/Q794954,107,Las Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,"Calle de Soledad Cazorla, Madrid",https://wikidata.org/entity/Q29405102,3
7182675,SITUADO-APARCABICICLETAS-C/-DEL-DOCTOR-ESQUERDO-107,3,Retiro,https://wikidata.org/entity/Q2002296,36,Niño Jesús,https://wikidata.org/entity/Q3773746,OPERATIVO,"Calle del Doctor Esquerdo, Madrid",https://wikidata.org/entity/Q5741005,107
7182682,SITUADO-APARCABICICLETAS-C/-DE-MENDEZ-ALVARO-9,2,Arganzuela,https://wikidata.org/entity/Q2000929,27,Atocha,https://wikidata.org/entity/Q3814594,OPERATIVO,"Calle de Méndez Álvaro, Madrid",https://wikidata.org/entity/Q5553104,9
7182738,SITUADO-APARCABICICLETAS-CALLE-ALCALA-Nº-13,1,Centro,https://wikidata.org/entity/Q1763376,16,Sol,https://wikidata.org/entity/Q2465181,OPERATIVO,Alcalá Street,https://wikidata.org/entity/Q2424746,13
7182744,SITUADO-APARCABICICLETAS-CALLE-ALCALA-Nº-16,1,Centro,https://wikidata.org/entity/Q1763376,13,Cortes,https://wikidata.org/entity/Q2535637,OPERATIVO,Alcalá Street,https://wikidata.org/entity/Q2424746,16
7182745,SITUADO-APARCABICICLETAS-CALLE-ALCALA-Nº-24,1,Centro,https://wikidata.org/entity/Q1763376,13,Cortes,https://wikidata.org/entity/Q2535637,OPERATIVO,Alcalá Street,https://wikidata.org/entity/Q2424746,24
7184002,SITUADO-APARCABICICLETAS-C/-DEL-MONASTERIO-DE-LAS-HUELGAS-17,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,87,Mirasierra,https://wikidata.org/entity/Q31134,OPERATIVO,"CALLE MONASTERIO DE LAS HUELGAS,17",,17
7184009,SITUADO-APARCABICICLETAS-AVDA-DEL-VENTISQUERO-DE-LA-CONDESA-28.-METRO-MIRASIERRA,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,87,Mirasierra,https://wikidata.org/entity/Q31134,OPERATIVO,"AVENIDA VENTISQUERO DE LA CONDESA,28",,28
7184037,SITUADO-APARCABICICLETAS-C/-DE-GLORIA-FUERTES-181.-METRO-PITIS,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,87,Mirasierra,https://wikidata.org/entity/Q31134,OPERATIVO,"CALLE GLORIA FUERTES,181",,181
7184043,Situado-Aparcabicicletas-AVDA-DE-LAS-AGUILAS-147.-ESTACION-RENFE-LAS-AGUILAS,10,Latina,https://wikidata.org/entity/Q794954,107,Las Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,"Avenida de Las Águilas, Madrid",https://wikidata.org/entity/Q29405114,147
7184044,SITUADO-DE-APARCABICICLETAS-AVDA-DE-LAS-AGUILAS-147.-ESTACION-RENFE-LAS-AGUILAS,10,Latina,https://wikidata.org/entity/Q794954,107,Las Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,"Avenida de Las Águilas, Madrid",https://wikidata.org/entity/Q29405114,147
7184215,SITUADO-APARCABICICLETAS-C-LUIS-DE-MITJANS-41,3,Retiro,https://wikidata.org/entity/Q2002296,32,Adelfas,https://wikidata.org/entity/Q3774001,OPERATIVO,"CALLE LUIS MITJANS,41",,41
7184897,SITUADO-APARCABICICLETAS-AVDA-DE-NAZARET-2,3,Retiro,https://wikidata.org/entity/Q2002296,36,Niño Jesús,https://wikidata.org/entity/Q3773746,OPERATIVO,Avenida Nazaré,https://wikidata.org/entity/Q54819754,2
7184904,SITUADO-APARCABICICLETAS-AVDA-DE-MENENDEZ-PELAYO-45,3,Retiro,https://wikidata.org/entity/Q2002296,35,Jerónimos,https://wikidata.org/entity/Q10306766,OPERATIVO,"Avenida de Menéndez Pelayo, Madrid",https://wikidata.org/entity/Q28936960,45
7185536,SITUADO_APARCABICICLETAS-CALLE-DE-LAS-MARISMAS-16,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,136,Numancia,https://wikidata.org/entity/Q10338144,OPERATIVO,"CALLE MARISMAS,16",,16
7185542,SITUADO_APARCABICICLETAS-AVENIDA-DE-LA-ALBUFERA-319B,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,OPERATIVO,Avenida de la Albufera,https://wikidata.org/entity/Q5714221,319B
7185543,SITUADO_APARCABICICLETAS-AVENIDA-DE-LA-ALBUFERA-319B,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,OPERATIVO,Avenida de la Albufera,https://wikidata.org/entity/Q5714221,319B
7185573,SITUADO_-APARCABICICLETAS-CAMINO-DE-LAS-HORMIGUERAS-171,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,181,Casco Histórico de Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,"CAMINO HORMIGUERAS,171",,171
7185575,SITUADO_APARCABICICLETAS-IES-MARIA-RODRIGO,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,183,Ensanche de Vallecas,https://wikidata.org/entity/Q3847485,OPERATIVO,"CALLE LA GRANJA DE SAN ILDEFONSO,21",,21
7185580,,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,183,Ensanche de Vallecas,https://wikidata.org/entity/Q3847485,OPERATIVO,Puerta del Sol,https://wikidata.org/entity/Q427163,
7185586,SITUADO_APARCABICICLETAS-CALLE-DE-LA-VIRGEN-DE-LAS-VIÑAS-15,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,182,Santa Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,"CALLE VIRGEN DE LAS VIÑAS,15",,15
7185594,SITUADO_APARCABICICLETAS-CALLE-DE-POZA-DE-LA-SAL-2,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,182,Santa Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,"CALLE POZA DE LA SAL,2",,2
7185608,SITUADO_APARCABICICLETAS-IFP-CARLOS-MARIA-RODRIGUEZ-VALCARCEL,14,Moratalaz,https://wikidata.org/entity/Q2076109,145,Fontarrón,https://wikidata.org/entity/Q10283284,OPERATIVO,Avenida de Moratalaz,https://wikidata.org/entity/Q104778384,62
7185634,SITUADO-APARCABICICLETAS-PLAZA-POETA-LEOPOLDO-LUIS,6,Tetuán,https://wikidata.org/entity/Q1773540,61,Bellas Vistas,https://wikidata.org/entity/Q11908929,OPERATIVO,Castilla Street,https://wikidata.org/entity/Q28966738,12
7185640,SITUADO-APARCABICICLETAS-PLAZA-POETA-LEOPOLDO-LUIS,6,Tetuán,https://wikidata.org/entity/Q1773540,61,Bellas Vistas,https://wikidata.org/entity/Q11908929,OPERATIVO,"Calle de Goiri, Madrid",https://wikidata.org/entity/Q28966412,22
7185677,SITUADO-APARCABICICLETAS-AVDA.-DE-BRASILIA-11,4,Salamanca,https://wikidata.org/entity/Q1773521,44,La Guindalera,https://wikidata.org/entity/Q3814559,OPERATIVO,"AVENIDA BRASILIA,11",,11
7185689,SITUADO-APARCABICICLETAS-PSO-DE-LOS-PONTONES-8,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,Paseo de los Pontones,https://wikidata.org/entity/Q26737156,8
7185922,SITUADO-APARCABICICLETAS-AVENIDA-PARTENON-10,21,Barajas,https://wikidata.org/entity/Q807230,215,Corralejos,https://wikidata.org/entity/Q10260772,OPERATIVO,"AVENIDA PARTENON,10",,10
7186690,SITUADO-APARCABICICLETAS-C/-PADRE-DAMIAN-34.-COLEGIO-PARAISOS-SAGRADOS-CORAZONES,5,Chamartín,https://wikidata.org/entity/Q1766348,54,Hispanoamérica,https://wikidata.org/entity/Q3814573,OPERATIVO,"Calle del Padre Damián, Madrid",https://wikidata.org/entity/Q28740210,34
7186767,"SITUADO-APARCABICICLETAS-C/-JOSE-DE-ORTEGA-Y-GASSET,-22",4,Salamanca,https://wikidata.org/entity/Q1773521,46,Castellana,https://wikidata.org/entity/Q4781,OPERATIVO,"Calle de José Ortega y Gasset, Madrid",https://wikidata.org/entity/Q16540548,24
7186816,SITUADO_APARCABICICLETAS-RONDA-SUR-4B,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,131,Entrevías,https://wikidata.org/entity/Q71756,OPERATIVO,"RONDA SUR,4B",,4B
7239179,SITUADO-APARCABICICLETAS-AVDA.-DEL-SANTUARIO-DE-VALVERDE-68,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,88,El Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,"AVENIDA SANTUARIO DE VALVERDE,68",,68
7244050,SITUADO-APARCABICICLETAS-AVDA-DE-ALFONSO-XIII-127,5,Chamartín,https://wikidata.org/entity/Q1766348,55,Nueva España,https://wikidata.org/entity/Q10338128,OPERATIVO,"Avenida de Alfonso XIII, Madrid",https://wikidata.org/entity/Q29397736,127
7244055,SITUADO-APARCABICICLETAS-C-PUERTO-RICO-47,5,Chamartín,https://wikidata.org/entity/Q1766348,55,Nueva España,https://wikidata.org/entity/Q10338128,OPERATIVO,"CALLE PUERTO RICO,47",,47
7244064,SITUADO-APARCABICICLETAS-C-DE-LA-ALHAMBRA-56,10,Latina,https://wikidata.org/entity/Q794954,103,Lucero,https://wikidata.org/entity/Q31162,OPERATIVO,"CALLE ALHAMBRA,56",,56
7244190,SITUADO-APARCABICICLETAS-AVENIDA-LAS-FUERZAS-ARMADAS-322,21,Barajas,https://wikidata.org/entity/Q807230,214,Timón,https://wikidata.org/entity/Q10382570,OPERATIVO,"Avenida de las Fuerzas Armadas, Madrid",https://wikidata.org/entity/Q29353164,322
7244202,SITUADO-APARCABICICLETAS-CALLE-ESTOCOLMO-59,20,San Blas,https://wikidata.org/entity/Q2001937,205,Rosas,https://wikidata.org/entity/Q18880469,OPERATIVO,Calle de Estocolmo,https://wikidata.org/entity/Q28972118,59
